spark_executor_cores,spark_driver_memory,spark_default_parallelism,spark_memory_fraction,spark_memory_storageFraction,spark_storage_replication_proactive,spark_broadcast_compress,spark_io_compression_codec,spark_rdd_compress,spark_reducer_maxSizeInFlight,spark_shuffle_spill_compress,spark_speculation,spark_broadcast_blockSize,spark_shuffle_compress,spark_executor_memory,spark_shuffle_file_buffer,spark_storage_memoryMapThreshold,spark_locality_wait,spark_task_maxFailures,spark_shuffle_sort_bypassMergeThreshold,spark_kryoserializer_buffer,spark_memory_offHeap_size,spark_scheduler_revive_interval,jvm_gc_collect,jvm_gc_timeratio,jvm_max_gc_pause,jvm_max_tenuringThreshold,jvm_new_ratio,jvm_par_gc_thread,jvm_survivor_ratio,Executor_Deserialize_Time,Executor_Deserialize_CPU_Time,Executor_Run_Time,Executor_CPU_Time,Result_Size,JVM_GC_Time,Result_Serialization_Time,Memory_Bytes_Spilled,Disk_Bytes_Spilled,Local_Blocks_Fetched,Fetch_Wait_Time,Remote_Bytes_Read,Local_Bytes_Read,Total_Records_Read,migrations,context-switches,cache-misses,cache-references,branch-misses,branch-load-misses,major-faults,minor-faults,page-faults,cycles,raw_syscalls_sys_enter,raw_syscalls_sys_exit,instructions,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,LLC-load-misses,LLC-store-misses,LLC-stores,node-load-misses,node-store-misses,mem-loads,mem-stores,branch-loads,run_times
#slarge
7,6,83,0.6,0.58,0,0,0,1,47,0,0,25,1,1,12,159,4,6,896,123,969,33,0,89,173,3,9,5,8,156.21,4452691.218,4126.344,1239186373.408,23752.733,383.002,0.214,0.0,0.0,5.382,97.492,300127.069,152626.845,18100.729,9532.0,116019.0,649681182.0,4526547026.0,587724948.0,588438172.0,121.0,288811.0,288988.0,82224398625.0,508687.0,508831.0,85376076288.0,2025590135.0,27340021561.0,10468325562.0,55260911.0,82374714.0,218623135.0,123.0,8.0,1096.0,9959696407.0,17706585655.0,210.363
5,1,26,0.87,0.66,0,1,1,0,125,1,0,87,1,2,8,101,8,3,520,35,436,37,2,97,326,8,7,3,4,194.976,7089057.554,3504.632,781185451.304,40931.601,359.858,0.311,0.0,0.0,3.152,171.52,527184.48,266510.132,31749.564,6977.0,99189.0,692235974.0,3981955499.0,555712149.0,558100370.0,73.0,346829.0,346962.0,75150997400.0,463270.0,463420.0,85369813353.0,1601232618.0,24071050521.0,10169507787.0,59231730.0,65240938.0,172917457.0,0.0,0.0,773.0,10142844547.0,16799372465.0,103.588
4,2,60,0.31,0.36,1,0,2,0,37,0,0,7,1,2,29,63,6,5,443,82,503,2,1,78,470,12,3,2,6,480.03,9144234.35,4349.458,694231530.287,28502.951,57.405,0.204,0.0,0.0,3.039,77.982,448513.382,108124.201,21918.919,16352.0,269501.0,744815251.0,5448075116.0,561753170.0,591337437.0,129.0,389547.0,389741.0,92286082212.0,897175.0,897323.0,93993356764.0,1902260670.0,27247149401.0,10501443146.0,75088135.0,77678361.0,228010605.0,2544.0,172.0,2896.0,10718726401.0,15562876299.0,170.279
5,5,12,0.8,0.82,0,0,2,1,65,1,1,62,0,6,107,152,9,6,325,102,245,29,1,79,161,10,6,2,8,238.488,6483318.892,3882.246,898829931.025,50144.892,97.475,0.504,0.0,0.0,1.821,159.238,750085.45,792720.175,38561.017,6666.0,105251.0,517870790.0,4183930162.0,511759164.0,529065091.0,116.0,365325.0,365528.0,73660983800.0,478541.0,478687.0,78878272039.0,1661767385.0,24957441172.0,10141509353.0,49758667.0,69440504.0,179975923.0,0.0,0.0,2718.0,9494635705.0,16050121537.0,127.669
8,1,22,0.33,0.86,0,1,0,1,52,0,0,5,0,4,122,58,6,5,659,8,193,22,1,55,147,14,5,6,9,326.639,8051641.793,5809.182,874341107.864,43187.232,111.9,0.325,0.0,0.0,4.075,234.264,823417.664,504721.121,33497.775,7343.0,107203.0,538062689.0,3888378828.0,521142169.0,541180237.0,129.0,291296.0,291508.0,73406835206.0,484115.0,484264.0,74479817188.0,1504799146.0,22888877191.0,9964599366.0,46189297.0,53711295.0,184509928.0,201.0,886.0,8233.0,9363207031.0,15403099791.0,139.017
7,2,40,0.72,0.59,0,1,1,0,61,1,0,74,0,5,61,95,10,8,701,13,127,9,2,35,386,13,6,6,3,268.727,6967362.145,3860.614,753968785.131,34624.912,343.264,0.261,0.0,0.0,3.812,207.182,705488.256,353104.702,26819.585,9424.0,126633.0,806778318.0,5038552295.0,600984503.0,609990649.0,74.0,403569.0,403692.0,94478675119.0,536646.0,536801.0,108404973816.0,2061994309.0,32599993133.0,12384539009.0,82470638.0,88717694.0,234192164.0,0.0,0.0,522.0,11686068205.0,21552351779.0,113.061
3,5,105,0.59,0.88,1,0,1,1,110,0,1,47,1,3,101,19,7,8,732,45,566,44,2,92,288,3,7,3,5,208.836,6414298.646,2623.785,440353217.429,20399.21,88.554,0.182,0.0,0.0,3.039,67.304,312250.468,78761.776,15432.034,12679.0,116335.0,902752967.0,4869609958.0,670892593.0,660202154.0,115.0,377612.0,377799.0,104568077910.0,512845.0,512997.0,119188626572.0,2159772694.0,33024345737.0,12281896247.0,83352848.0,91529962.0,233422133.0,108.0,189.0,974.0,11756452164.0,23377307331.0,155.724
3,1,32,0.36,0.8,0,0,0,0,95,1,1,12,1,4,108,115,10,4,968,113,332,17,3,53,234,14,3,4,4,110.981,6292526.642,2067.427,813936039.212,37825.981,66.349,0.234,0.0,0.0,4.097,55.645,495168.701,233658.847,29351.031,6914.0,121311.0,727692587.0,4601075649.0,606130745.0,579688841.0,106.0,362390.0,362528.0,81017184623.0,532668.0,532818.0,92668308200.0,1618760320.0,25100854324.0,9255613899.0,61181155.0,62527246.0,198879108.0,1694.0,581.0,6576.0,11005465700.0,16499837752.0,172.116
2,3,119,0.75,0.51,1,1,1,0,73,1,1,93,1,4,112,172,8,7,289,88,755,48,2,84,269,7,4,7,6,34.202,3213214.066,953.042,345030625.449,18830.94,35.28,0.126,0.0,0.0,6.43,30.045,214929.234,146164.401,14211.659,8904.0,115557.0,825646309.0,4667500728.0,593637515.0,595708709.0,82.0,423039.0,423169.0,87125646976.0,510133.0,510288.0,93983024291.0,1928870298.0,28313493961.0,11601571032.0,65974668.0,106752647.0,212563947.0,0.0,0.0,3932.0,10281933964.0,19834829312.0,127.432
2,4,69,0.9,0.64,0,1,0,1,81,1,0,115,0,3,92,86,9,9,141,92,888,11,3,32,265,5,5,2,2,193.258,8473580.436,2826.688,616473218.239,26377.705,29.69,0.207,0.0,0.0,3.239,158.979,644218.69,152992.049,20247.686,11934.0,129402.0,738854078.0,5041959445.0,631562213.0,631977500.0,112.0,583370.0,583540.0,87657747127.0,555228.0,555378.0,93985698688.0,2064709371.0,31170827152.0,11739237635.0,63632059.0,110909917.0,252460173.0,1815.0,1539.0,11038.0,10907510596.0,18441944744.0,145.428
