spark_executor_cores,spark_driver_memory,spark_default_parallelism,spark_memory_fraction,spark_memory_storageFraction,spark_storage_replication_proactive,spark_broadcast_compress,spark_io_compression_codec,spark_rdd_compress,spark_reducer_maxSizeInFlight,spark_shuffle_spill_compress,spark_speculation,spark_broadcast_blockSize,spark_shuffle_compress,spark_executor_memory,spark_shuffle_file_buffer,spark_storage_memoryMapThreshold,spark_locality_wait,spark_task_maxFailures,spark_shuffle_sort_bypassMergeThreshold,spark_kryoserializer_buffer,spark_memory_offHeap_size,spark_scheduler_revive_interval,jvm_gc_collect,jvm_gc_timeratio,jvm_max_gc_pause,jvm_max_tenuringThreshold,jvm_new_ratio,jvm_par_gc_thread,jvm_survivor_ratio,Executor_Deserialize_Time,Executor_Deserialize_CPU_Time,Executor_Run_Time,Executor_CPU_Time,Result_Size,JVM_GC_Time,Result_Serialization_Time,Memory_Bytes_Spilled,Disk_Bytes_Spilled,Local_Blocks_Fetched,Fetch_Wait_Time,Remote_Bytes_Read,Local_Bytes_Read,Total_Records_Read,migrations,context-switches,cache-misses,cache-references,branch-misses,branch-load-misses,major-faults,minor-faults,page-faults,cycles,raw_syscalls_sys_enter,raw_syscalls_sys_exit,instructions,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,LLC-load-misses,LLC-store-misses,LLC-stores,node-load-misses,node-store-misses,mem-loads,mem-stores,branch-loads,run_times
6,1,76,0.72,0.43,1,1,0,0,127,0,0,35,1,2,104,26,8,5,272,48,294,49,2,31,120,7,2,3,1,995.287,12376671.456,17001.948,3838446783.331,1519.522,9029.294,0.029,55155079.103,3226123.25,6.375,5130.963,8904348.257,4441396.228,1198796.206,10134.0,137158.333,947512227.667,7069081906.0,918009651.667,922969207.0,42.0,324674.0,324778.333,145368803451.333,1973805.0,1973965.333,148108889560.0,3136335706.333,45506860547.333,18354368367.667,101265724.667,114376743.0,336886583.667,187.667,150.667,1215.667,17704855544.333,29175468492.667,54.094
7,3,10,0.55,0.42,1,0,2,1,15,0,0,107,1,5,105,139,10,7,646,22,943,44,0,76,293,5,6,3,8,995.287,12376671.456,17001.948,3838446783.331,1519.522,9029.294,0.029,55155079.103,3226123.25,6.375,5130.963,8904348.257,4441396.228,1198796.206,10044.667,135648.333,1020015452.667,7189758104.333,952544221.0,951416255.667,39.0,321424.0,321524.667,148052970241.667,1967741.667,1967897.333,149945637974.667,3399251714.333,46236187059.667,18548804273.0,107404701.667,135985093.667,370830130.667,408.333,153.333,888.333,17936884903.667,29602485544.667,56.191
6,2,82,0.41,0.51,1,1,2,0,82,1,1,78,0,5,10,91,8,8,882,89,230,19,1,85,236,6,8,4,8,995.287,12376671.456,17001.948,3838446783.331,1519.522,9029.294,0.029,55155079.103,3226123.25,6.375,5130.963,8904348.257,4441396.228,1198796.206,10359.667,135839.667,931257757.667,6732208454.0,926173706.333,934062520.667,38.333,337994.667,338089.0,144038258475.667,1968006.333,1968166.0,144194024291.333,3154174531.333,44004751022.333,17663465861.667,99100876.333,135117247.333,349179594.333,284.667,131.0,2404.667,17447156889.0,28378435708.0,42.378
6,2,107,0.31,0.4,1,0,2,1,57,1,1,32,1,3,32,28,4,4,417,92,430,15,3,92,187,13,4,7,5,995.287,12376671.456,17001.948,3838446783.331,1519.522,9029.294,0.029,55155079.103,3226123.25,6.375,5130.963,8904348.257,4441396.228,1198796.206,10496.0,138219.0,1088008587.333,7403635773.333,1012307334.0,1011534887.333,38.0,515676.333,515775.0,153063823938.333,1986169.667,1986335.333,153664565480.333,3222339628.333,47299115030.667,19891659070.0,110828205.0,135075758.667,363437520.667,3647.667,1401.667,9046.0,18731636897.333,30682180460.333,42.07
6,4,59,0.46,0.39,0,0,1,1,122,0,0,5,0,2,43,181,9,7,488,30,202,49,2,45,217,8,2,3,4,995.287,12376671.456,17001.948,3838446783.331,1519.522,9029.294,0.029,55155079.103,3226123.25,6.375,5130.963,8904348.257,4441396.228,1198796.206,10468.667,136622.0,947369881.667,6937055692.0,944085455.667,946935116.667,38.0,317057.333,317148.667,149658885802.333,1972738.667,1972899.333,164412270818.0,3109158970.333,47853358498.667,18490401213.333,93327314.333,116075426.333,346429724.0,301.0,205.333,1503.333,17960863265.333,31256207486.333,52.629
4,4,122,0.71,0.5,0,0,1,1,98,0,0,114,1,3,27,100,2,9,810,49,278,21,1,38,376,5,4,7,1,995.287,12376671.456,17001.948,3838446783.331,1519.522,9029.294,0.029,55155079.103,3226123.25,6.375,5130.963,8904348.257,4441396.228,1198796.206,11936.333,145114.333,1006921420.333,7014437216.333,969387144.667,971844190.0,41.333,447956.333,448049.333,155230367119.333,1995526.667,1995691.333,150694020343.667,3320097544.0,46012050964.0,18494529495.0,109172905.0,143392331.0,373198685.333,76.0,6.0,757.333,18073603832.333,29829152468.0,67.016
4,5,49,0.71,0.81,0,0,2,1,71,1,1,14,0,2,6,60,8,6,928,7,963,14,1,50,453,11,1,3,5,995.287,12376671.456,17001.948,3838446783.331,1519.522,9029.294,0.029,55155079.103,3226123.25,6.375,5130.963,8904348.257,4441396.228,1198796.206,12627.667,141029.333,1000375997.667,7153958744.333,956231602.0,962838291.0,38.333,405928.0,406025.0,156150028352.667,1975477.667,1975638.0,149706233752.333,3400865864.667,46009789956.333,18530756152.667,113852823.333,130778258.333,357011081.333,3674.0,2303.0,6802.0,17901523559.333,29741064519.333,44.174
7,1,120,0.65,0.85,1,1,1,1,80,0,0,125,0,2,113,127,2,10,109,121,627,5,3,94,193,13,7,5,6,995.287,12376671.456,17001.948,3838446783.331,1519.522,9029.294,0.029,55155079.103,3226123.25,6.375,5130.963,8904348.257,4441396.228,1198796.206,11476.667,155128.333,1119569103.0,7693294425.667,1041573836.333,1040983822.333,38.0,460364.333,460469.0,158892690676.333,2039991.667,2040154.333,157011657315.0,3305466943.0,49361021890.667,20154743048.667,113343513.0,143249120.333,380913575.667,672.0,823.0,5025.0,19099838247.0,30956170281.0,55.356
8,1,70,0.68,0.45,1,0,1,1,17,0,1,116,0,5,93,44,9,7,902,112,123,12,1,67,332,12,1,7,6,995.287,12376671.456,17001.948,3838446783.331,1519.522,9029.294,0.029,55155079.103,3226123.25,6.375,5130.963,8904348.257,4441396.228,1198796.206,10142.333,138132.0,972615465.0,6812605386.0,946496616.0,946903137.0,38.333,397874.667,397977.0,145001075188.333,1967202.333,1967365.333,141141656422.333,3124173060.0,43435952622.667,18088769746.333,96654533.0,131151718.667,354800387.333,668.333,697.0,5529.0,17294669470.667,28570856916.667,43.284
1,4,110,0.63,0.38,0,0,1,0,86,1,1,89,0,3,9,64,7,7,344,69,776,4,1,21,375,7,5,2,2,995.287,12376671.456,17001.948,3838446783.331,1519.522,9029.294,0.029,55155079.103,3226123.25,6.375,5130.963,8904348.257,4441396.228,1198796.206,15758.667,158565.333,1107426784.667,7169877838.667,982119471.333,973355720.333,38.0,422476.333,422566.333,146380478723.0,2031407.0,2031566.667,148773712102.333,3190156828.333,44604422434.333,18098811913.333,106679075.0,125612708.667,335330123.667,574.667,286.667,1393.0,18124333896.333,28614833760.667,45.237
