spark_executor_cores,spark_driver_memory,spark_default_parallelism,spark_memory_fraction,spark_memory_storageFraction,spark_storage_replication_proactive,spark_broadcast_compress,spark_io_compression_codec,spark_rdd_compress,spark_reducer_maxSizeInFlight,spark_shuffle_spill_compress,spark_speculation,spark_broadcast_blockSize,spark_shuffle_compress,spark_executor_memory,spark_shuffle_file_buffer,spark_storage_memoryMapThreshold,spark_locality_wait,spark_task_maxFailures,spark_shuffle_sort_bypassMergeThreshold,spark_kryoserializer_buffer,spark_memory_offHeap_size,spark_scheduler_revive_interval,jvm_gc_collect,jvm_gc_timeratio,jvm_max_gc_pause,jvm_max_tenuringThreshold,jvm_new_ratio,jvm_par_gc_thread,jvm_survivor_ratio,Executor_Deserialize_Time,Executor_Deserialize_CPU_Time,Executor_Run_Time,Executor_CPU_Time,Result_Size,JVM_GC_Time,Result_Serialization_Time,Memory_Bytes_Spilled,Disk_Bytes_Spilled,Local_Blocks_Fetched,Fetch_Wait_Time,Remote_Bytes_Read,Local_Bytes_Read,Total_Records_Read,migrations,context-switches,cache-misses,cache-references,branch-misses,branch-load-misses,major-faults,minor-faults,page-faults,cycles,raw_syscalls_sys_enter,raw_syscalls_sys_exit,instructions,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,LLC-load-misses,LLC-store-misses,LLC-stores,node-load-misses,node-store-misses,mem-loads,mem-stores,branch-loads,run_times
4,2,13,0.42,0.33,0,0,1,1,110,0,1,74,0,6,89,117,6,10,590,82,258,29,0,68,457,5,5,2,5,127.172,7253904.668,1069.172,102347678.814,2387.208,35.994,0.035,0.0,0.0,32.75,61.014,402468.033,196213.156,12489.549,7107.333,142378.333,801260696.0,6440891201.333,842916423.0,851141844.333,42.333,296776.333,296881.667,111562253716.0,1909362.333,1909517.667,127797840667.333,2637398887.0,39098007609.0,16025240479.667,68505421.667,74908535.0,260730292.333,15.0,75.667,951.0,15555260469.333,24774799912.667,81.074
7,2,84,0.57,0.75,1,1,0,1,17,0,1,99,1,2,69,83,4,4,911,92,441,37,1,41,136,9,9,6,1,198.355,8141691.816,1648.012,114457818.513,2389.719,42.571,0.052,0.0,0.0,31.226,61.961,231005.686,105108.542,12489.549,7642.0,142368.333,816188458.333,6465031619.0,848907015.0,850039728.667,45.0,356007.0,356113.0,113702729603.333,1913142.0,1913303.0,128376401702.0,2592895758.333,38853250652.0,16021420482.667,70243704.667,78771186.0,283058256.667,202.333,145.667,1044.333,15444651561.333,24727654583.0,79.926
2,1,11,0.69,0.31,0,1,0,1,54,0,0,121,1,6,6,87,8,3,784,61,842,47,2,91,289,1,3,3,3,58.307,7968331.305,559.705,100518970.762,2388.928,19.463,0.043,0.0,0.0,33.46,5.028,223845.098,112548.759,12499.94,6716.0,141345.667,939968032.333,6384417164.0,840672853.0,841452760.0,50.0,345493.667,345607.0,116736259281.0,1908069.667,1908229.333,139327162243.667,2526381166.667,41068305985.667,16338625505.0,83340191.0,90027517.0,262943272.333,9.333,39.0,1199.667,15920488269.333,26978480441.333,83.387
8,4,114,0.45,0.64,1,0,1,1,23,1,0,63,1,3,127,158,6,6,425,103,63,12,2,92,177,14,6,3,2,231.598,8502103.082,1999.475,128179084.703,2391.943,275.653,0.071,0.0,0.0,33.001,61.919,212465.828,104684.125,12499.94,8584.667,152204.333,1029427367.0,6653002133.0,869618959.333,867748468.333,46.0,324977.0,325083.667,117900985747.0,1935639.333,1935799.333,135298197907.333,2692134699.333,39458946524.333,16366073743.0,76586610.667,91642249.333,284992363.667,192.333,145.667,901.0,16400270321.333,26155584141.0,80.493
7,4,96,0.77,0.7,0,1,0,0,78,1,1,117,0,4,35,175,10,10,868,41,154,17,1,63,453,10,1,5,7,199.278,8150608.552,1798.184,115687903.491,2366.818,12.814,0.032,0.0,0.0,34.561,149.471,392033.693,207145.567,12499.94,7220.333,148100.667,803955473.667,6406127626.333,838244085.667,833417196.667,56.0,420426.0,420541.667,113884923925.667,1924202.333,1924362.0,126785739640.667,2588960657.0,38177941232.333,15680705997.0,72428894.0,87060264.0,271976600.333,1549.333,722.0,5954.667,15593466945.667,24216882355.0,83.114
8,2,119,0.46,0.39,0,1,1,1,92,1,0,55,1,1,28,170,3,5,414,78,239,30,0,33,231,5,7,5,5,235.183,8635953.211,1927.952,123524240.784,2392.487,149.842,0.057,0.0,0.0,32.748,54.385,213289.528,103860.425,12499.94,8325.0,138793.333,834499456.0,6316460080.333,823095301.0,830545348.0,42.667,292180.667,292278.333,113597134920.0,1900459.333,1900614.333,125957936357.0,2586037950.333,38562565722.333,15839593872.0,73901961.333,83834141.333,263658983.667,173.333,169.667,978.0,15387826643.333,24393992440.333,81.13
6,4,39,0.31,0.61,0,0,0,0,70,0,1,96,0,5,53,183,4,4,342,13,271,44,3,44,438,6,4,6,2,198.717,7993411.812,1638.877,119192406.934,2372.659,10.265,0.031,0.0,0.0,34.183,115.19,393773.548,204907.641,12489.549,8896.333,145287.667,824137791.667,6674125787.333,880175304.333,887040527.333,63.667,562388.0,562503.667,118145902643.667,1935342.333,1935506.333,132215796222.667,2616214548.0,41769679828.333,17061393376.667,69661246.667,95493543.333,288144318.667,4789.667,2574.0,12130.667,16229752242.667,25792341759.0,85.974
7,4,102,0.77,0.38,1,1,1,0,32,1,0,87,1,1,14,64,4,6,998,123,981,46,2,41,241,7,6,7,7,197.658,8452879.593,1750.445,123492333.533,2392.236,112.652,0.049,0.0,0.0,32.243,48.569,214879.983,102269.969,12499.94,7784.0,143168.0,844935779.667,6335869071.667,866254005.333,859751896.0,43.667,321744.333,321854.0,115999462261.667,1916783.333,1916949.0,133567998684.333,2648509259.0,40341214963.667,16124910425.0,71229452.667,80911145.667,287126100.667,3.0,11.667,1346.0,15228393032.333,25804824282.0,77.993
6,6,89,0.47,0.41,1,0,2,0,10,1,1,8,1,6,21,50,3,7,402,105,319,20,0,90,296,4,2,3,1,191.276,8023612.821,1430.443,110182955.72,2390.664,58.861,0.044,0.0,0.0,32.171,43.019,213421.15,101294.454,12489.549,10243.667,146065.667,863714848.0,6230353495.667,803414409.0,806799971.667,42.0,290554.333,290659.333,116933566588.333,1917557.333,1917712.0,125264244317.667,2580674344.333,38067515758.667,15514415537.333,76300470.0,91152578.667,289252743.667,3.0,3.0,973.333,15377622290.667,23647059674.667,80.076
6,1,16,0.36,0.57,1,0,1,0,125,1,1,32,0,4,32,53,6,5,168,107,859,28,3,80,249,8,2,4,7,172.477,8001301.09,1465.905,114372130.326,2369.676,7.857,0.049,0.0,0.0,33.563,99.604,397128.38,201057.216,12479.21,7610.333,144527.667,854065506.333,6844545167.667,880509991.667,880071058.0,58.667,396700.0,396807.333,116317278883.667,1928092.333,1928252.333,133219426981.667,2580958988.667,41552242764.333,17078141884.667,70550120.667,85084249.0,287316120.667,67.0,131.0,6169.333,16472133992.0,25723938476.0,79.772
3,1,32,0.75,0.5,0,1,2,0,48,1,0,4,1,1,32,2,3,4,200,64,10,1,1,99,200,3,2,3,8,404.612,13072666.469,2738.861,190452221.078,2392.372,17.266,0.048,0.0,0.0,22.398,11.941,473103.265,136597.495,24999.822,17243.667,388180.667,1004380830.333,8227215647.0,935098855.667,922493639.0,78.333,362344.667,362496.333,129814176090.0,2525552.667,2525712.667,129236516931.667,3053508747.667,40127682524.667,17464112421.667,83944105.667,95454934.0,291858428.333,654.0,316.0,2652.667,16276165906.0,26488989738.0,124.749
1,1,8,0.3,0.3,0,0,0,0,2,0,0,2,0,1,2,2,2,3,100,2,10,1,0,19,100,1,1,1,1,1393.558,43725125.958,3149.689,227781066.649,2445.931,22.832,0.132,0.0,0.0,6.135,307.431,1120978.563,73276.307,24999.822,24634.333,441721.333,1225017359.0,8651588190.667,993065969.0,996938149.333,136.0,350248.0,350474.0,150628920171.333,2631257.667,2631414.333,145186599134.333,3317091486.0,43802781711.333,17676097195.0,112734638.667,111731957.667,356607321.0,60.0,44.0,2137.0,17416992731.333,27754699634.333,143.952
8,6,128,0.9,0.9,1,1,2,1,128,1,1,128,1,6,128,200,10,10,1000,128,1024,50,3,99,500,15,9,8,9,249.231,9101551.082,3504.5,227439663.831,2386.502,32.812,0.042,0.0,0.0,34.487,117.516,399473.257,210227.503,24999.822,7459.333,157705.667,813345964.667,6965075196.667,883951676.667,886402378.667,114.333,644378.0,644559.0,119548049777.667,1951930.333,1952096.0,137666093301.0,2626164372.0,41414357666.0,17024378800.333,76726708.667,109515303.333,315731190.0,298.333,329.0,13734.0,17011783494.0,25875983060.333,113.427
4,4,68,0.6,0.6,1,1,1,1,65,1,1,65,1,4,65,101,6,6,550,65,517,26,2,59,300,8,5,4,5,117.768,7563565.449,2009.078,196405602.324,2390.97,124.388,0.042,0.0,0.0,33.169,42.132,406945.359,202058.128,24999.822,7830.667,151989.0,901953906.333,6564305073.0,856450029.333,853865011.0,53.0,331119.333,331235.333,118671107450.667,1940563.0,1940723.333,136370489614.667,2756805478.333,41373391953.667,16306589877.0,85672133.0,90289483.333,273992743.333,17.667,37.0,963.333,15872648367.333,26649553553.667,116.588
