spark_executor_cores,spark_driver_memory,spark_default_parallelism,spark_memory_fraction,spark_memory_storageFraction,spark_storage_replication_proactive,spark_broadcast_compress,spark_io_compression_codec,spark_rdd_compress,spark_reducer_maxSizeInFlight,spark_shuffle_spill_compress,spark_speculation,spark_broadcast_blockSize,spark_shuffle_compress,spark_executor_memory,spark_shuffle_file_buffer,spark_storage_memoryMapThreshold,spark_locality_wait,spark_task_maxFailures,spark_shuffle_sort_bypassMergeThreshold,spark_kryoserializer_buffer,spark_memory_offHeap_size,spark_scheduler_revive_interval,jvm_gc_collect,jvm_gc_timeratio,jvm_max_gc_pause,jvm_max_tenuringThreshold,jvm_new_ratio,jvm_par_gc_thread,jvm_survivor_ratio,Executor_Deserialize_Time,Executor_Deserialize_CPU_Time,Executor_Run_Time,Executor_CPU_Time,Result_Size,JVM_GC_Time,Result_Serialization_Time,Memory_Bytes_Spilled,Disk_Bytes_Spilled,Local_Blocks_Fetched,Fetch_Wait_Time,Remote_Bytes_Read,Local_Bytes_Read,Total_Records_Read,migrations,context-switches,cache-misses,cache-references,branch-misses,branch-load-misses,major-faults,minor-faults,page-faults,cycles,raw_syscalls_sys_enter,raw_syscalls_sys_exit,instructions,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,LLC-load-misses,LLC-store-misses,LLC-stores,node-load-misses,node-store-misses,mem-loads,mem-stores,branch-loads,run_times
# thuge
4,3,107,0.56,0.86,0,1,2,0,61,0,0,58,0,3,108,198,9,7,208,32,176,41,1,72,335,6,5,6,6,472.957,8084192.038,3154.125,1258528374.948,1618.574,1094.568,0.04,0.0,0.0,38.444,553.608,4263483.883,2752716.252,377593.608,16097.333,93462.333,537007375.333,3359132560.333,415113379.0,407473893.333,205.667,280327.333,280568.0,64697339524.0,416174.333,416325.0,60736971103.667,1432250362.333,19134958442.0,7555218941.333,54283130.667,64574321.333,158915760.333,218.0,116.667,1160.667,7127925168.333,11882932913.667,172.947
8,6,89,0.52,0.75,0,1,2,1,50,1,1,6,1,5,36,10,5,7,930,78,74,15,1,19,494,3,3,7,8,221.746,5796547.152,4366.017,1243267777.045,1574.562,1569.717,0.023,0.0,0.0,31.042,1385.712,2991030.811,2317776.071,420575.762,12136.667,100020.333,510964980.333,3377200702.333,400215003.667,399141018.333,56.333,273286.333,273375.667,65600462375.333,435347.0,435498.0,64369201491.0,1540323596.333,20338559548.0,7575935178.0,58415173.333,68271618.0,159853320.0,87.667,251.0,1539.333,7498021891.333,11878168430.333,131.312
8,4,84,0.54,0.34,1,0,1,1,119,0,0,89,0,2,97,48,8,5,982,73,318,2,2,70,431,8,8,1,4,237.934,5402135.349,8619.202,1556636769.34,1682.451,3017.682,0.023,20660829.031,3302490.946,22.521,4561.271,6372237.11,3205663.938,525967.363,17721.0,267740.667,683281951.333,4071684709.667,433712076.0,430744024.0,60.333,292553.333,292659.0,67751596818.0,851666.667,851814.0,62153619922.0,1575073061.667,18635217252.667,8035999910.333,57982289.0,62674690.667,157930262.333,2.0,55.333,590.667,7732059889.0,12569904450.0,185.591
5,3,93,0.53,0.66,1,0,0,0,35,0,1,90,1,5,107,47,7,4,179,88,888,28,0,61,293,11,3,3,4,138.914,4510014.489,3245.073,967286636.422,1535.304,1002.43,0.031,0.0,0.0,10.841,1259.605,2553024.287,1612086.011,354776.906,8380.0,90155.0,554122811.0,3459183725.0,415363695.333,409149485.333,48.667,277845.333,277927.0,63069795577.667,410579.0,410724.0,65019015074.333,1559335809.667,20725549148.333,8090018971.0,58600878.0,71232022.0,170259420.667,59.333,41.0,1175.667,7702753532.0,12725330206.667,128.015
1,4,62,0.48,0.68,1,0,1,0,6,1,0,88,1,2,90,137,10,5,412,103,772,19,1,59,346,1,9,5,2,414.833,19885278.501,2397.171,1167974057.035,1604.726,238.995,0.086,0.0,0.0,2.555,695.082,4324548.041,559250.539,459624.823,13317.667,92298.667,558174928.0,3139226830.0,395755448.667,402615277.0,55.333,355370.0,355478.0,63294112033.667,416604.667,416758.0,57531048090.667,1353536192.667,18003196733.333,7219638476.667,49853428.0,70461572.333,158673854.333,76.0,163.333,736.333,7128006861.333,11270397865.667,129.743
4,3,127,0.61,0.81,1,0,2,1,3,0,1,114,0,5,80,132,10,9,656,64,513,24,0,20,259,12,7,2,4,82.743,3541031.754,3112.339,892940280.09,1610.638,682.119,0.022,0.0,0.0,34.897,1537.805,3899697.992,2147754.945,325276.114,9144.667,102075.667,670017059.0,3292047555.667,428795302.333,427887669.333,57.333,268753.667,268855.667,60132017268.333,440592.333,440736.667,58865521461.333,1383026013.0,18062149823.333,7502479663.0,56758584.667,64338883.667,163269447.0,44.667,84.0,798.333,7127622995.333,11692510540.667,172.301
5,1,83,0.55,0.63,1,0,2,1,10,0,0,12,1,3,59,195,7,4,165,123,918,26,2,75,208,5,6,5,8,144.37,4909697.663,3352.885,1213927596.044,1665.699,566.886,0.023,0.0,0.0,29.503,1375.313,3726144.979,2707221.191,508212.633,7858.0,89370.0,571820826.0,3214405521.667,397779790.0,404520223.667,71.333,249034.333,249135.333,60975298469.0,407914.0,408068.0,65954253590.667,1444251700.667,19770898157.333,7392682433.667,49739562.0,46174267.333,136868183.0,2.333,2.667,723.667,7318980280.0,12854888216.667,127.153
7,6,120,0.3,0.46,0,0,1,1,116,0,1,116,1,1,117,68,4,3,646,109,325,11,3,51,133,11,5,5,9,146.556,4129689.915,4715.861,1729954848.06,1765.224,1077.622,0.026,45150411.947,5168864.176,38.711,1800.972,3510342.072,1972533.713,516761.16,16060.0,118033.0,695074401.667,4071821316.667,480420800.333,481608883.667,53.667,527425.333,527506.333,76311640930.667,498491.667,498643.667,76705541323.667,1712874650.667,23152263355.333,8914550495.667,70147807.0,72912522.333,181141262.667,6882.333,4006.333,10615.333,8785220244.333,14250778159.0,149.328
1,3,116,0.36,0.33,0,0,0,0,12,1,0,92,1,2,62,40,3,8,538,111,229,9,3,30,338,10,6,8,6,220.982,11126985.525,1799.365,946142788.774,1647.649,81.534,0.042,0.0,0.0,9.781,525.198,3811711.927,489964.728,350995.632,14613.333,118919.333,610688758.667,3635044038.0,459535356.333,459259458.667,153.0,417696.667,417890.333,68667910527.667,500961.0,501119.333,65402270180.0,1415294209.333,20823508259.667,8463745006.333,56103883.667,60715124.333,153666582.333,876.667,1178.667,6081.333,7768742989.333,12479236115.333,140.673
7,1,81,0.46,0.64,1,0,1,0,78,0,1,107,1,4,5,125,10,4,634,51,928,34,2,70,188,14,7,6,6,225.138,5481523.924,4127.239,1301321983.565,1578.35,824.012,0.03,0.0,0.0,20.829,1634.852,3412911.216,1773600.336,455382.83,9321.667,84713.333,520290905.333,3098906623.333,394911381.0,398355663.333,47.333,291198.333,291276.667,61284792910.0,394544.667,394701.0,66981514454.667,1390957218.0,19685560963.0,7434467051.0,49976400.333,56605153.0,134937687.333,65.333,22.667,866.0,6767269894.0,13748586895.0,102.448
6,6,41,0.58,0.58,0,1,2,1,118,1,1,112,0,6,123,122,9,5,806,41,199,49,1,44,101,8,6,7,6,463.23,10519460.353,13792.881,2485423547.508,1550.67,9335.478,0.05,0.0,0.0,13.511,2071.869,7742503.5,5971928.941,685199.442,22201.667,132728.333,702428252.667,3545886625.333,448870104.333,437678873.667,202.333,567254.0,567502.667,72176777605.667,505049.0,505196.0,65337535256.667,1544256272.333,19997379436.0,8074296423.333,59774068.333,86119010.0,188182748.0,138.333,128.333,1064.667,7883091980.333,12445054342.333,551.696
3,4,87,0.88,0.34,1,1,1,0,59,0,1,77,0,1,38,75,2,5,432,118,701,13,2,56,188,1,2,5,2,321.133,7948840.403,4797.64,1354561782.759,1702.624,1079.884,0.027,7097815.828,1087383.355,13.103,2205.608,7442039.708,1734289.034,502672.502,14169.333,114226.0,631110330.667,3552456108.0,431352393.0,435351923.333,57.0,308195.667,308291.333,70816234112.333,474645.0,474801.333,72322834075.333,1571237949.333,21368071562.0,8176484462.333,65109342.667,66037294.0,170074525.333,130.333,102.667,883.333,7681006838.667,13963592531.0,171.531
7,2,21,0.87,0.59,0,0,1,1,57,1,0,2,1,1,10,172,5,5,363,67,67,27,3,67,396,5,4,7,7,425.08,10754568.809,31059.164,5685471383.427,1486.351,20743.707,0.049,170846403.716,14235144.733,9.44,6606.307,9831294.898,4973539.044,1422392.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0
3,6,103,0.65,0.89,0,0,0,0,38,0,1,62,0,3,66,74,5,5,530,121,697,26,2,88,106,13,2,7,2,397.87,8560233.859,2327.515,1147386289.799,1600.266,324.321,0.027,0.0,0.0,36.193,629.645,4495928.343,2629145.272,382235.082,12760.0,95676.0,677484408.0,3513352602.0,454946961.0,458127381.0,68.0,307732.667,307840.333,78685341407.667,430614.0,430771.0,100213945566.667,1559785748.333,26300769354.0,8583556390.333,60752542.667,62854463.333,159622713.333,0.0,0.0,797.667,8133397323.667,18511758955.667,143.643
2,2,99,0.74,0.76,1,1,1,0,90,0,0,65,0,2,40,104,7,7,745,97,290,21,2,81,500,7,7,6,4,617.308,14902272.19,4356.666,1047317413.994,1653.135,214.349,0.038,0.0,0.0,9.693,2666.421,6429009.961,914272.48,393731.03,13557.333,97750.0,614351980.667,3417069878.333,416358701.333,420541263.0,56.0,302491.333,302596.0,66983357662.333,433940.667,434098.667,69524069011.0,1419928097.0,20264371435.0,7796657567.0,60371435.333,66740047.0,155080702.333,18.333,132.0,914.667,7444171180.667,13440915900.333,146.05
2,6,17,0.62,0.45,0,1,2,1,37,0,0,128,0,4,47,116,5,7,191,104,899,17,2,29,228,12,4,7,5,171.116,11318763.652,5341.505,2720171894.46,1505.321,509.924,0.033,0.0,0.0,6.492,1881.162,12508163.98,6772762.028,994675.053,5802.667,84664.0,512440227.333,2839039647.333,337109592.0,340491881.333,53.667,346952.0,347032.667,50163380260.333,385668.667,385824.333,52744860955.0,1135300471.333,17645018809.667,7033258590.333,39186587.667,52352748.0,126965894.0,37.333,23.333,695.667,6032955590.0,11619366149.333,138.792
2,2,49,0.61,0.85,0,0,0,1,121,1,0,52,1,3,44,106,4,8,558,17,855,49,3,90,387,9,3,4,5,452.792,13998711.968,2782.282,1840428805.59,1539.908,399.676,0.036,0.0,0.0,17.45,145.562,4520223.518,3186614.483,630013.7,9901.667,80518.667,426088136.667,2889593048.0,383185179.0,382079724.333,115.667,432888.333,433027.0,55559782153.333,385273.667,385427.667,57959636930.0,1230981724.667,17939003821.667,7233618728.667,45182975.667,59199989.333,153063817.0,3631.667,2725.667,6996.0,6890939564.333,11082592351.667,153.328

